DATE,HARVESTCO,AGE,SEX,TESTSTATUS,SOURCE,COLLECTIONMETHOD,GROUP,TRS
12302022,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
12302022,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
12302022,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
12302022,CRAWFORD,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01012023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01012023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
12132022,JEFFERSON,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
12132022,JEFFERSON,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
12142022,JEFFERSON,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,SHELBY,1,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,SHELBY,1,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,MOULTRIE,1,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,MOULTRIE,1,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,SHELBY,2,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,MOULTRIE,2,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,MOULTRIE,1,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,SHELBY,1,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,SHELBY,2,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,SHELBY,2,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,MOULTRIE,1,F,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,MOULTRIE,1,F,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,SHELBY,4,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11182022,SHELBY,1,M,NOT DETECTED,DROPOFF23,DROPOFF,HUNTING,
11102022,PIKE,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,PIKE,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11142022,PIKE,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11152022,PIKE,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11162022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11162022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11162022,PIKE,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11162022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,ADAMS,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,ADAMS,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,ADAMS,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,ADAMS,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,ADAMS,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11182022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,BROWN,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,ADAMS,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,GREENE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,ADAMS,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,ADAMS,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11192022,PIKE,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,ADAMS,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,ADAMS,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,ADAMS,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,ADAMS,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01012023,CRAWFORD,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01012023,CRAWFORD,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01012023,CRAWFORD,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01012023,CRAWFORD,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01032023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01032023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01032023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01032023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01032023,CRAWFORD,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01082023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01082023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01082023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01082023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01082023,CRAWFORD,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01082023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01082023,CRAWFORD,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01102023,CRAWFORD,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,SCOTT,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,SCOTT,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,ADAMS,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,ADAMS,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,ADAMS,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,ADAMS,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,SCOTT,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11202022,PIKE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11212022,BROWN,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01102023,CRAWFORD,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01102023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01102023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01102023,JASPER,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01152023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01152023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01152023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01152023,CLARK,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01152023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01152023,CRAWFORD,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01152023,CRAWFORD,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,4,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11212022,GREENE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11212022,BROWN,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11212022,ADAMS,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11212022,BROWN,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11212022,ADAMS,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11212022,PIKE,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,5,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,FAYETTE,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,4,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,5,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,BOND,5,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10072022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10112022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10112022,MONTGOMERY,5,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10112022,FAYETTE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10112022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10112022,BOND,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10112022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10142022,WASHINGTON,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10142022,BOND,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10142022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10202022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10202022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10202022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10202022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10202022,MACOUPIN,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10202022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10202022,BOND,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10202022,BOND,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10202022,FAYETTE,5,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10242022,FAYETTE,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10242022,MONTGOMERY,5,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10242022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10242022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,BOND,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,BOND,4,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,JERSEY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,MONTGOMERY,4,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,BOND,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,MONTGOMERY,5,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,BOND,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11032022,BOND,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,BOND,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,FAYETTE,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,FAYETTE,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,BOND,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MACOUPIN,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MACOUPIN,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MACOUPIN,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,BOND,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01162023,CRAWFORD,4,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01182023,CRAWFORD,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01182023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01182023,CRAWFORD,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01182023,CLARK,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,BOND,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,FAYETTE,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11102022,BOND,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,FAYETTE,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,FAYETTE,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,MACOUPIN,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,MACOUPIN,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11132022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,FAYETTE,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MACOUPIN,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,CHRISTIAN,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,FAYETTE,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,FAYETTE,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MACOUPIN,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MACOUPIN,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,5,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,FAYETTE,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,FAYETTE,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01182023,CRAWFORD,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01182023,CRAWFORD,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
01182023,CRAWFORD,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10022022,SCHUYLER,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10022022,BROWN,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10082022,BROWN,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10082022,BROWN,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10132022,ADAMS,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10172022,BROWN,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10172022,ADAMS,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10172022,ADAMS,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10212022,ADAMS,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10032022,ADAMS,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
10032022,BROWN,5,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11092022,BROWN,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11092022,ADAMS,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11092022,ADAMS,4,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,FAYETTE,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,3,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,1,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,3,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,BOND,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MACOUPIN,2,M,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,MONTGOMERY,2,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
11222022,JERSEY,1,F,NOT DETECTED,MEATLOCKER23,MEATLOCKER,HUNTING,
